lat,lon,alt,speed
41.97622400666667,-85.65521001,10940.868,176.103
41.97623340333333,-85.65511608166666,10941.6,175.9879
41.976242768333336,-85.65502219333334,10942.324,175.8728
41.976252125,-85.65492831166667,10943.057,175.9879
41.976261496666666,-85.65483441333333,10943.788,175.9879
41.97627088833333,-85.65474052333333,10944.518,175.9879
41.976280265,-85.65464661833333,10945.253,175.9879
41.97628966333333,-85.65455273333333,10945.976,175.9879
41.976299035,-85.65445882333333,10946.708,175.9879
41.97630841,-85.65436493833333,10947.436,175.8728
41.976317815,-85.65427105333333,10948.164,176.103
41.976327195,-85.65417709833334,10948.905,176.103
41.97633656166666,-85.65408320833333,10949.634,175.8728
41.976345935,-85.65398932,10950.361,175.9879
41.976355336666664,-85.65389544,10951.089,175.8728
41.97636472666667,-85.653801565,10951.817,175.9879
41.976374113333335,-85.65370769666667,10952.546,175.8728
41.97638348833333,-85.653613825,10953.274,175.9879
41.97639287,-85.65351990666667,10954.006,176.103
41.976402226666664,-85.65342597666667,10954.731,175.9879
41.97641158166667,-85.653332045,10955.465,175.9879
41.97642099833333,-85.653238125,10956.191,176.103
41.976430396666665,-85.653144225,10956.922,175.8728
41.97643977833334,-85.65305036833334,10957.651,175.8728
41.976449171666665,-85.65295647833334,10958.382,175.9879
41.97645855166667,-85.65286259,10959.11,175.8728
41.97646792333333,-85.65276871166667,10959.838,175.9879
41.9764773,-85.652674805,10960.568,175.9879
41.976486693333335,-85.652580905,10961.291,175.9879
41.9764961,-85.65248701166666,10962.018,175.8728
41.97650548,-85.65239313333333,10962.747,175.8728
41.97651484833333,-85.65229924166667,10963.478,175.9879
41.976524231666666,-85.65220533833333,10964.208,175.8728
41.97653361333333,-85.65211142833333,10964.937,176.103
41.97654298166667,-85.65201750666667,10965.675,175.9879
41.97655235,-85.65192361833333,10966.408,175.8728
41.97656172166667,-85.65182971833333,10967.143,175.9879
41.976571093333334,-85.65173579833333,10967.875,175.9879
41.97658049,-85.65164191166667,10968.602,175.9879
41.97658987333333,-85.65154801833333,10969.335,175.9879
41.97659925166667,-85.65145411166667,10970.068,175.9879
41.97660862666667,-85.65136020666667,10970.8,175.9879
41.97661799666667,-85.65126628666667,10971.539,175.9879
41.976627365,-85.65117240833334,10972.267,175.8728
41.976636733333336,-85.651078495,10972.999,176.103
41.97664612166667,-85.650984595,10973.724,175.8728
41.976655513333334,-85.65089071666667,10974.451,175.9879
41.97666486833333,-85.650796765,10975.191,176.103
41.976674231666664,-85.65070284833334,10975.922,175.8728
41.976683638333334,-85.65060898666667,10976.654,175.8728
41.97669306,-85.65051511,10977.378,175.9879
41.97670243333334,-85.65042119,10978.112,175.9879
41.976711828333336,-85.65032729666666,10978.844,175.9879
41.976719055,-85.65023403333333,10979.617,175.9879
41.97672715833333,-85.65014057166667,10980.467,175.8728
41.97673550333333,-85.650047225,10981.257,175.9879
41.976744843333336,-85.64995329833333,10981.993,175.9879
41.97675422166667,-85.64985936833334,10982.727,176.103
41.976763571666666,-85.64976544833333,10983.461,175.8728
41.976772945,-85.64967159833333,10984.182,175.9879
41.97678233,-85.64957769666667,10984.916,175.9879
41.97679170666667,-85.64948379166667,10985.646,175.9879
41.97680108666667,-85.64938989333334,10986.374,175.9879
41.976810455,-85.64929598,10987.108,175.9879
41.97681983,-85.64920208833334,10987.833,175.9879
41.976829215,-85.64910818833333,10988.563,175.9879
41.976838601666664,-85.64901430166667,10989.29,175.8728
41.976847998333334,-85.648920425,10990.013,176.103
41.976857351666666,-85.64882653666666,10990.743,175.7577
41.97686674166667,-85.64873268166667,10991.463,175.9879
41.97687615666667,-85.648638755,10992.196,176.103
41.976885513333336,-85.648544865,10992.926,175.8728
41.976894895,-85.648451,10993.652,175.9879
41.97690427166667,-85.64835706166667,10994.387,175.9879
41.97691362166667,-85.648263165,10995.115,175.8728
41.976923005,-85.64816928,10995.849,175.9879
41.97693239666667,-85.64807537333333,10996.576,175.9879
41.97694181833333,-85.647981495,10997.299,175.9879
41.976951174999996,-85.64788759166666,10998.032,175.8728
41.976959793333336,-85.64779375833334,10998.88,175.9879
41.9769685,-85.64769993,10999.728,175.9879
41.976977295,-85.647606115,11000.56,175.8728
41.976986685,-85.64751220666666,11001.288,176.103
41.976996095,-85.64741831333333,11002.018,175.8728
41.97700549,-85.64732443,11002.743,175.9879
41.977014875,-85.64723051666667,11003.478,175.9879
41.97702425166667,-85.64713659833333,11004.21,175.9879
41.97703362,-85.64704269666667,11004.938,175.9879
41.97704298833333,-85.646948795,11005.673,176.103
41.977051841666665,-85.646854925,11006.5,175.8728
41.977060718333334,-85.64676108,11007.317,175.9879
41.97706965166667,-85.64666717833333,11008.134,175.9879
41.97707901333333,-85.64657329333333,11008.862,175.8728
41.977088378333335,-85.64647942166667,11009.593,175.9879
41.97709775333333,-85.64638547833333,11010.327,175.9879
41.97710714833333,-85.64629159166667,11011.049,175.9879
41.97711656166667,-85.64619771333334,11011.778,175.9879
41.97712593166667,-85.64610381166666,11012.513,175.9879
41.97713481666667,-85.646009915,11013.337,175.9879
41.97714416833333,-85.64591604833333,11014.067,175.7577
41.97715357166667,-85.64582219,11014.789,176.103
41.97715771833333,-85.64572569666667,11014.917,175.9879
41.97716360166667,-85.64562964833334,11015.285,175.8728
41.977169143333334,-85.64553394166667,11015.63,176.103
41.977175216666666,-85.64543826833334,11016.039,175.9879
41.977182405,-85.64534253666666,11016.576,175.9879
41.977189695,-85.64524690166667,11017.139,175.9879
41.977197268333335,-85.64515153666666,11017.707,175.8728
41.977206385,-85.645057475,11018.417,176.103
41.97721326,-85.64496211333334,11018.927,175.7577
41.97722244333333,-85.6448681,11019.641,175.9879
41.977229896666664,-85.64477292833334,11020.224,175.9879
41.97723911,-85.64467893666666,11020.936,175.8728
41.9772485,-85.644585055,11021.663,175.9879
41.97725791,-85.64449119333334,11022.383,175.8728
41.977265241666665,-85.64439583333333,11022.991,175.8728
41.977274406666666,-85.64430178166667,11023.713,176.103
41.977281891666664,-85.64420655833334,11024.343,175.9879
41.977291273333336,-85.64411264,11025.078,175.9879
41.977300668333335,-85.64401874833334,11025.802,175.9879
41.977309903333335,-85.643924765,11026.521,175.7577
41.97731770833333,-85.64382971166667,11027.16,175.9879
41.977326921666666,-85.64373571666667,11027.886,175.8728
41.97733611666666,-85.64364167666666,11028.61,176.103
41.977345498333335,-85.64354774833333,11029.341,176.103
41.977353405,-85.643452675,11029.994,175.9879
41.977362643333336,-85.64335871166666,11030.71,175.8728
41.977371875,-85.64326468833333,11031.435,176.103
41.977381095,-85.64317066666666,11032.165,175.8728
41.97738888333333,-85.64307550666666,11032.829,175.9879
41.977398145,-85.642981445,11033.559,176.103
41.977407416666665,-85.64288744666666,11034.28,175.8728
41.97741667333333,-85.642793475,11035.008,175.9879
41.97742592666667,-85.64269949333334,11035.73,175.8728
41.97743516166667,-85.64260547,11036.452,176.103
41.97744439666667,-85.64251140166667,11037.183,175.9879
41.977453635,-85.64241742,11037.907,175.8728
41.977462878333334,-85.64232340833334,11038.64,176.103
41.977472156666664,-85.64222941,11039.367,175.8728
41.97748152333333,-85.642135495,11040.104,176.103
41.97749089,-85.64204161333333,11040.841,175.7577
41.97750015166667,-85.641947615,11041.572,176.103
41.977509528333336,-85.64185367666667,11042.308,175.9879
41.97751781,-85.64175888833333,11043.007,175.8728
41.97752720333333,-85.64166498333333,11043.736,176.103
41.977536623333336,-85.64157114166666,11044.455,175.7577
41.97754590833333,-85.64147714833334,11045.173,176.103
41.97755528166667,-85.64138322166667,11045.908,175.9879
41.977564623333336,-85.64128930833333,11046.639,175.9879
41.97757396833333,-85.6411954,11047.374,175.9879
41.97758333833333,-85.64110151333334,11048.108,175.9879
41.977592638333334,-85.641007545,11048.837,175.8728
41.977601926666665,-85.64091358666667,11049.562,175.9879
41.97761121333333,-85.64081959333333,11050.292,175.9879
41.97762045,-85.64072555666667,11051.022,175.9879
41.977629818333334,-85.64063162333333,11051.758,176.103
41.97763909,-85.64053760833333,11052.489,175.9879
41.97764838333333,-85.64044361833334,11053.215,175.9879
41.977657668333336,-85.640349645,11053.946,175.8728
41.97766694333333,-85.640255665,11054.676,175.9879
41.97767620166667,-85.64016162666667,11055.397,176.103
41.97768544833333,-85.64006761833333,11056.124,175.8728
41.97769472,-85.63997364166667,11056.847,175.9879
41.977704028333335,-85.63987968166667,11057.578,175.8728
41.97771331,-85.639785715,11058.305,175.9879
41.977722595,-85.63969168166666,11059.028,176.103
41.97773199,-85.63959773333333,11059.757,175.9879
41.97774136666666,-85.639503825,11060.479,175.9879
41.97775072666666,-85.63940995166666,11061.216,175.8728
41.977760095,-85.63931606166666,11061.941,175.9879
41.97776939,-85.63922202,11062.667,175.9879
41.97777876666667,-85.63912812166667,11063.397,175.8728
41.97778803,-85.63903413833333,11064.116,175.8728
41.97779731666667,-85.63894011666666,11064.849,176.103
41.97780658,-85.63884608833334,11065.573,175.9879
41.97781592333333,-85.63875217333333,11066.289,175.9879
41.97783828,-85.63868047666666,11068.353,167.9309
41.977844336666664,-85.63862539666667,11068.941,88.16659999999999
41.977869713333334,-85.638594395,11069.546,56.9745
41.977882815,-85.638563665,11070.191,42.9323
41.977888293333336,-85.63855627,11071.051,30.2713
41.977894595,-85.63855328166666,11071.981,22.6747
41.97790382833333,-85.63853999333334,11072.405,20.3727
41.97791264166667,-85.63853320333334,11072.592,18.6462
41.97792108833333,-85.63852711666667,11072.758,17.610300000000002
41.977932415,-85.638514055,11073.327,16.5744
41.977934526666665,-85.6385159,11074.299,15.5385
41.97791269333333,-85.63845789166666,11073.986,14.732800000000001
41.977870546666665,-85.638436655,11071.758,14.732800000000001
41.97779672,-85.63837380833333,11066.985,14.732800000000001
41.97770248166667,-85.63828601666667,11060.861,14.272400000000001
41.977629635,-85.63820309333333,11055.718,14.732800000000001
41.97756952,-85.63813454166667,11050.891,14.732800000000001
41.977523868333336,-85.63807915333334,11046.917,14.6177
41.97748546166667,-85.63803050166666,11043.329,14.732800000000001
41.977482411666664,-85.63801898666667,11043.0,14.732800000000001
41.97705845666667,-85.63758884666667,11031.042,14.6177
41.97692162,-85.63742059666667,11027.891,14.847900000000001
41.97684759166667,-85.63731391833333,11023.373,14.732800000000001
41.97683394166667,-85.637286435,11018.558,14.6177
41.976865391666664,-85.6372272,11013.159,14.732800000000001
41.97688192333333,-85.63721871166666,11007.771,14.6177
41.976888591666665,-85.63722142666667,11003.167,14.732800000000001
41.976866603333335,-85.637216345,11001.226,14.732800000000001
41.97685012,-85.63720391166666,10999.577,14.732800000000001
41.976866298333334,-85.63717117833333,10996.171,14.732800000000001
41.976857403333334,-85.63716441833333,10993.899,14.732800000000001
41.97685986166667,-85.63716176166666,10991.322,14.732800000000001
41.97685967666666,-85.63715064333333,10991.555,14.847900000000001
41.97685965,-85.63714033333333,10991.752,14.6177
41.976859813333334,-85.63713073,10991.913,14.732800000000001
41.97686010333334,-85.63712143,10992.047,14.732800000000001
41.976860505,-85.637112705,10992.157,14.732800000000001
41.976860995,-85.63710429,10992.242,14.732800000000001
41.97686154666667,-85.63709608666667,10992.316,14.732800000000001
41.97686212666667,-85.63708802333333,10992.39,14.732800000000001
41.97686273833333,-85.63708003833334,10992.454,14.732800000000001
41.976863353333336,-85.63707209333333,10992.519,14.732800000000001
41.97686397166667,-85.63706416833334,10992.576,14.847900000000001
41.97686460166667,-85.63705625833333,10992.641,14.732800000000001
41.97686522833333,-85.63704835,10992.71,14.732800000000001
41.97686585333334,-85.63704045666667,10992.771,14.732800000000001
41.97686646,-85.6370326,10992.838,14.6177
41.97686707,-85.63702472833333,10992.897,14.732800000000001
41.97686769333333,-85.63701686166667,10992.963,14.6177
41.97686831,-85.63700899666667,10993.034,14.732800000000001
41.976868911666664,-85.637001135,10993.1,14.6177
41.976869521666664,-85.63699326333334,10993.167,14.732800000000001
41.97687015,-85.63698537666667,10993.23,14.732800000000001
41.976870786666666,-85.6369775,10993.294,14.6177
41.97687140666667,-85.63696963666666,10993.367,14.732800000000001
41.97687202,-85.63696173666666,10993.429,14.847900000000001
41.976872633333336,-85.63695385,10993.491,14.732800000000001
41.97687325333333,-85.63694595666666,10993.554,14.847900000000001
41.97687388333333,-85.63693808,10993.616,14.6177
41.976874505,-85.63693022666666,10993.683,14.732800000000001
41.97687511666667,-85.63692234166666,10993.746,14.732800000000001
41.97687574,-85.63691443666667,10993.811,14.732800000000001
41.97687634333333,-85.636906525,10993.872,14.732800000000001
41.97687691,-85.636898635,10993.938,14.732800000000001
41.976877495,-85.63689076333333,10994.012,14.732800000000001
41.976878103333334,-85.63688289833334,10994.089,14.732800000000001
41.97687872,-85.63687501333334,10994.155,14.732800000000001
41.976879346666664,-85.63686711666666,10994.22,14.732800000000001
41.976879965,-85.63685923166666,10994.282,14.732800000000001
41.97688058,-85.63685134,10994.349,14.732800000000001
41.97687974666667,-85.636831245,10995.67,14.732800000000001
41.976880365,-85.63682335333333,10995.732,14.732800000000001
41.976880978333334,-85.63681547666667,10995.797,14.732800000000001
41.976881318333334,-85.63680517,10996.106,14.732800000000001
41.97688187833333,-85.63679661333333,10996.234,14.732800000000001
41.97688247333333,-85.63678849833333,10996.325,14.732800000000001
41.976883091666664,-85.63678051666666,10996.396,14.732800000000001
41.976883726666664,-85.63677255333333,10996.461,14.847900000000001
41.97688436166667,-85.63676462833334,10996.52,14.732800000000001
41.976885,-85.63675673666667,10996.583,14.732800000000001
41.97688564,-85.63674883333333,10996.653,14.732800000000001
41.976886283333336,-85.63674093333333,10996.713,14.732800000000001
41.976886908333334,-85.63673301666667,10996.771,14.847900000000001
41.97688753,-85.636725105,10996.833,14.732800000000001
41.976888173333336,-85.63671722833334,10996.894,14.732800000000001
41.97688881166667,-85.63670932,10996.958,14.732800000000001
41.976889463333336,-85.63670140666666,10997.015,14.732800000000001
41.97689011,-85.63669351,10997.075,14.732800000000001
41.976890731666664,-85.63668561166666,10997.132,14.732800000000001
41.976891385,-85.63667772166667,10997.19,14.732800000000001
41.97689202,-85.63666983666667,10997.252,14.732800000000001
41.97689263666667,-85.63666193,10997.309,14.732800000000001
41.976893268333335,-85.63665403166667,10997.37,14.732800000000001
41.976893921666665,-85.636646135,10997.427,14.732800000000001
41.976894576666666,-85.63663823166667,10997.484,14.732800000000001
41.976895215,-85.63663033166667,10997.547,14.732800000000001
41.976895856666665,-85.636622435,10997.609,14.732800000000001
41.976896485,-85.63661454666666,10997.667,14.732800000000001
41.97689711666666,-85.63660666333334,10997.727,14.732800000000001
41.97689777,-85.63659876166666,10997.779,14.847900000000001
41.976898395,-85.636590855,10997.838,14.732800000000001
41.976899035,-85.63658297166667,10997.903,14.732800000000001
41.97689968,-85.63657507333333,10997.959,14.847900000000001
41.976900316666665,-85.63656716666667,10998.014,14.732800000000001
41.976900961666665,-85.63655927,10998.07,14.732800000000001
41.976901616666666,-85.636551375,10998.127,14.732800000000001
41.97690226833333,-85.63654349333333,10998.192,14.732800000000001
41.97690290833334,-85.63653561166667,10998.254,14.732800000000001
41.97690353666667,-85.63652769833334,10998.313,14.847900000000001
41.976904165,-85.63651977833334,10998.37,14.732800000000001
41.97690479333333,-85.636511885,10998.429,14.732800000000001
41.97690541,-85.636504,10998.496,14.732800000000001
41.97690605333333,-85.63649609333334,10998.556,14.847900000000001
41.976906695,-85.636488175,10998.615,14.732800000000001
41.976907325,-85.63648026666667,10998.673,14.732800000000001
41.97690796,-85.63647236666667,10998.732,14.732800000000001
41.97690858333333,-85.63646447666666,10998.8,14.732800000000001
41.97690923,-85.63645658166666,10998.858,14.732800000000001
41.976909883333335,-85.63644867,10998.916,14.847900000000001
